transliteration,translation,source_file
[a-na] dMAR.TU-ba-ni [A-$]ùr-i-mì-tí &í-lu-lu §u-Ku-bi4-im [En]-nu-um-DINGIR A-$ùr-dan Ili5-ba-ni [En]-na-Sú-in LUGAL-dIM [ù] Zi-ki-ki : qí-bi-ma um-ma §a-lim-A-$ùr-°ma¿ #up-pá-am $a kà-ri-im Bu-ru-u$-ha-dim %a-he-er GAL ù #up-pá-am $a Ú-$í-na-lam DUB.SAR $a kà-ri-im Bu-ru-u$-ha-dim DUMU °I¿-[ba-a ú %ú]-ha-ru-um $a Ú-$í-n[a-lam] a-na k[à-ri-im] Kà-ni-i$ %a-he-er GAL a-$u-mì A-[bu-$a-lim] ÌR ub-lu-nim,"To Amurrum-bªni, A$$ur-imitt‰, &il¥lu, §u-K¥bum, Ennam-il‰, A$$ur-dan, Il‰-bªni, Enna-Suen, §ar-Adad and Zikiki from §alim-A$$ur: The scribe of the Buru$haddum colony, Ibaya’s son and a servant of U$inalam have brought a tablet from the plenary assembly of the Buru$haddum colony and a tablet from U$inalam to the plenary assembly of the Kanesh colony concerning the slave Abu-$alim.",akkadian-translation.csv
um-ma [$u-n]u-ma °16¿ li-me-e 40 ma-na URUDU $í-im SÍG.HI.A : A-bu-$a-lim ÌR a-na Ú-$í-na-lam ha-bu-ul,"They said: ”The slave Abu-$alim owes 16,040 minas of copper, the price of wool, to U$inalam.",akkadian-translation.csv
$í-ip-ru $a °A¿-[limki] ku-°lu¿-$u-nu-ma ù kà-ru-um Kà-[ni-i$] °#up-pí-$u¿-nu i$-ta-me-ú-ma um-m[a $u-nu-ma] Ú-$í-na-l[am t]ù-#á-áb,"When all of the envoys from the City and the Kanesh colony had heard their letters, they said: ”You will have to satisfy U$inalam.”",akkadian-translation.csv
KB a-na li-mì-im A-mur-A-$ur KB i-$a-°qál!¿-ma #up-pá-am $a 3 1/3 ma-na KÙ.GI $a §ál-ma-A-$ur a-na [A-$ur-i]$-tí-kál : $a-áp-ku li-mu-um,He will pay the silver to the eponym Amur-A$$ur and the tablet concerning 3 1/3 minas of gold that §alim-A$$ur invested in A$$uri$-tikal the eponym,akkadian-translation.csv
KI[§IB] Puzur4-Tí-a-am-tim KI§IB A-[$ur-i-mì-tí] DUMU E-ta-a KI§IB Ú-%ú-ur-$a-°A-$ur¿ KI§IB A-da-da DUB.SAR KI§IB A-$ur-[DÙG],"Sealed by Puzur-Ti’amtum, by A$$ur-imitt‰ son of Etaya, by U%ur-$a-A$$ur, by Adada, the scribe, and by A$$ur-#ªb.",akkadian-translation.csv
ù #up-pá-am $a [4] °ma-na¿ KB [$a] Ú-%ú-ur-$a-A-$ùr ù A-$ur-DÙG [i-na] bé-tí-kà nu-$é-li,and the tablet concerning 4 minas of silver concerning U%ur-$a-A$$ur and A$$ur-#ªb we took out of your house.,akkadian-translation.csv
Lu-lu En-nu-um-B[e-l]úm Pu-$u-ki-in Sá-sí-a En-um-A-$ùr DUMU A-ni-°nim¿ A-lá-hu-um DUMU Sú-kà-li-a I-dí-Ku-bu-um DUMU A-$ùr-°ma-lik¿ Ú-%ú-ur-$a-A-$ùr DUMU A-°gu?a?¿ I-lá-á$-ra-ni dEN.LÍL-°ba-ni¿ DUMU Za-za A-ba-sí-a DUMU d°Li?-/i-ba-a A-ku-ku Tù-ur-A-$ùr DINGIR-na-da DUMU A-$ùr-<na->da Sú-in-/na-da mì-ma a-wi-lu a-ni-ú-tum i-na pu-ùh-ri-im i-na kà-ri-im Bu-ru-u$-ha-dim u$-bu-ú um-ma $u-nu-ma,"Lulu, Ennam-B®lum, P¥$u-k®n, Sasiya, Ennam-A$$ur son of Anninum, Ali-ahum son of Sukkalliya, Iddin-K¥bum son of A$$ur-malik, U%ur-$a-A$$ur son of Aguwa, Il-a$rann‰, Illil-bªni son of Zaza, Abasiya son of Libbaya, Akuku, T¥r-A$$ur, Il‰-nªdª son of A$$ur-nªdª, Suen-nªdª - all these men sat in the assembly in the Buru$haddum colony, and they said:",akkadian-translation.csv
lá-á$-al-ma : $u-ma lá °ub-lu¿-nim É DAM.GÀR a-$a-am-ma a-$a-qá-lá-kum,"I shall ask, and if they did not bring it I shall buy it in a merchant-house and pay you.",akkadian-translation.csv
$í-ma-tim $a a-bi-ni tí-ir-tí a-dí 5-$í-$u á$-pu-ra-ki-ma ma-tí-ma tí-ir-tí ú-lá e-zi-ba-am-/ma úz-ni lá ta-°pá-tí¿-i ù li-ba-am ú-[lá] ta-dí-ni-im,"Concerning our father's testament I have written to you (fem. sing.) five times but no answer ever left for me, and you do not inform me or encourage me.",akkadian-translation.csv
um-ma a-na-ku-ma x-tí-i$ a-°ha¿-tí ú-za-kà ú bé-tí-$a ú-ba-áb-$í-ma pá-ni-$a %a-al-mu-tim ú-$a-an-wa-ar,"I said to myself: ""… I shall clear my sister, clean her house and lighten up her darkened face.""",akkadian-translation.csv
i-na °u4¿-mì-im $a #up-pí ta-$a-me-a-ni A-$ur-ma-sú-i ù a-tí me-eh-ra-at $í-ma-tim $u-ba-al-ki-ta-ma i$-tí A-lu-wa $é-bi4-lá-nim,On the day you hear my letter A$$ur-massu'‰ and you should have a copy made of our father's testament and send it with Aluwa.,akkadian-translation.csv
[i-na u4-mì-im] $a [(...)] [#u]p-°pì¿ t[a]-$a-me-ú [tí-]ib-a-nim-ma al-[kà]-/ni[m]-ma [É] a-bi4-ku-nu za-ki-a-ma [ù] a-tù-nu a ra-ma-ku-n[u] [za-]ki-a-ma KB $a É [A-]limki lá i-ma-id,the very day you hear my letter you (plur.) must set out and come and clear your father’s house – so that you yourselves may then clear yourselves and the debt in silver to the City Hall does not grow large.,akkadian-translation.csv
i$-tù a-°bu-kà¿ me-tù a-hu-kà : a-na °A-limki¿ #up-pá-am : ú-$é-°bi-lá¿-ma,After your father died your brother sent a letter to the City,akkadian-translation.csv
°i$-ra¿[-am a-na] qá-áb-li-kà Tù-ta-a n[a-á$-a-kum],Tutaya brings a belt for your waist.,akkadian-translation.csv
§a-lim-A-$ùr °i-na¿ A-limki a-na li-mì-im °ha-bu¿[-ul]-ma #up-pá-am $a $í-ip-kà-tim §a-lim-A-$ùr : ad-ma-°ku-ni¿ #up-pá-am : °$u¿-wa-tí qá-tí li-mì-im ú-kà-al-°ma¿ KB ù né-ma-al-$u °dí-in¿-ma °a-%é-¿[er] li-mì-[im l]i-li-ik-°ma¿ ù #up-pá-[am $a $í-]ip-kà-tí-kà a-na $a ki-ma : ku-wa-tí li-dí-nu,"§alim-A$$ur is indebted to the eponym in the City, and the tablet of the investment §alim-A$$ur made to you, that very tablet is in the eponym’s possession, so pay the silver and the accrued profit, let it go to the eponym and then he can give the tablet concerning your capital to your representatives.",akkadian-translation.csv
i$-tù (erasure) 3 $a-na-tim i$-°tù¿ Bu-ru-u$-ha-dim lu ta-li-°kam¿ ù a-na i$-té-en ù $í-na tap-pá-e-a KB ù né-ma-al-$u ta-dí-in,Three years ago you came from Buru$haddum and you have given the silver and the accrued profit to one or two of my partners.,akkadian-translation.csv
°a¿-h[u-a] [a-]tù-nu i-na re-i-[i$] ú-[nu-tí-a i-na] °É¿.GAL-lim i-zi-za-m[a m]ì-ma $[í-lu-tum] lá i-ba-$í-ma li-bi4 lá i-ma-[ra-a%],"My dear brothers, assist with my goods in the palace so there will be no unlawful activity and I shall not become worried.",akkadian-translation.csv
ki-ma ú-nu-tí i-na É.GAL-lim ur-[da-ni] 6 GÚ °6¿ ma-na AN.NA ku-nu-k[i ú] 30 ku-ta-ni qá-tám a-na En-[nam-Be-lim] dí-na-ma a-ma-lá #up-pì-$[u (...)] 55 2/3 ma-na 5 GÍN KB [%a-ru-pá-am] $a En-num-Be-lúm a-na 13 ITI.[KAM i-$a-qú-lu] 2 GÚ AN.NA ù 30 ku-ta-ni a-na Tí-i$-mu-ur-na a-%é-er En-na-nim $é-bi4-lá-ma KB le-p[u-u$],"When my goods come down from the palace, give 6 talents 6 minas of sealed tin and 30 kutªnus as a share to Ennam-B®lum, and in accordance with his tablet (stating) that Ennam-B®lum must pay 55 2/3 minas 5 shekels of refined silver within 13 months, send 2 talents and 30 kutªnus to Ti$murna to Ennªnum so he can make some silver.",akkadian-translation.csv
1 GÚ URUDU ma-sí-am [$]a É? $a-ni-a-am SIG5 [x] °$a¿ [x x] °ù¿ ha-ra-ni-/a [$é-b]i4-°lam-ma ma mì [x ma-]na TA URUDU [ú] °e¿-li-i$ $a 10 ma-na °KB¿ URUDU ma-as-a-am le-qé-a-/ma tí-ir-ta-kà li-li-kam-ma KB [a]-na-kam lá-á$-qú-ul,"Send 1 talent of washed copper ... the other ... of good quality ... on my journey ... and take washed copper for 10 minas of silver at the rate x minas of copper or higher, and send me word so I may pay the silver here.",akkadian-translation.csv
KI§IB En-na-nim DUMU A-la-bi-im KI§IB Dan-A-$ùr DUMU Ir-nu-°id¿ KI§IB Bu-zu-a DUMU A-$ùr-DÙG? KI§IB A-du-da DUMU Zu-ú-a,"Sealed by Ennªnum son of Ali-abum, by Dan-A$$ur son of Irnuid, by Buzuwa son of A$$ur-#ªb, by Aduda son of Zuwa.",akkadian-translation.csv
a-°pu¿[-tum a]-ma-kam lu-qú-tám %a-áb-ta,"Urgent, seize the goods there.",akkadian-translation.csv
i-tí-$u °na¿-a%-bu-tá-ku,I am engaged in a conflict with him.,akkadian-translation.csv
KI§IB Ku-ku-a DUMU Ma-nu-ki-ì-lí-a KI§IB Da-da-a DUMU Bu-zi KI§IB Ì-lí-dan DUMU I-dí-/A-°$ùr¿,"Seal of Kukuwa son of Mannu-k‰-ilia, seal of Dadaya son of Buzi, seal of Il‰-dan son of Iddin-A$$ur.",akkadian-translation.csv
21 GÚ $a-áp-tám $a Kà-né-e$ $a É.GAL-lim En-um-A-°$ùr¿ DUMU §ál-ma-A-$ur a-na Ì[-lí-dan] i-na Ku-bur-na-at i-$[a-qal-ma] %ú-ha-ru $a En-um-A-$ur §a-lim-ar-/dí 21 GÚ SÍG.HI.A i-na Ku-bur-na-at ú-sà-na-aq-$u-ma AN§E.HI.A $a En-nam-A-$ur SÍG.HI.A a-na Tù-ku-ub-tù ú-$é-ru,"Ennam-A$$ur son of §alim-A$$ur shall give 21 talents of wool from Kanesh, from the palace, to Il‰-dan in Kuburnat, Ennam-A$$ur’s servant §alim-ward‰ shall check the 21 talents of wool in Kuburnat, and on Ennam-A$$ur’s donkeys they shall release the wool to Tukubtu.",akkadian-translation.csv
1 1/3 ma-na KB a-ru-°pá¿-am i-na $í-im SÍG.HI.A $a Ú-$í-na-lam §u-Ku-bu-um DUMU E-na-ma-nim il5-qé,§u-K¥bum son of Ennam-Anum has received 1 1/3 mina of refined silver from the proceeds of U$inalam’s wool.,akkadian-translation.csv
um-ma §a-lim-A-$ùr[-ma] a-na I-dí-a-bi-im Lá[-qé-pì-im] °E-¿na-ah-DINGIR ù En-um-A-$ùr qí-b[i-ma],"From §alim-A$$ur to Iddin-abum, Lª-q®p, Enah-il‰ and Ennam-A$$ur:",akkadian-translation.csv
[i-]nu-mì Kà-ar-w[a-a ù] Pu-$u-ke-en6 kà-ru-u[m (...)] a-na $í-ip-ru-tim a-$u-[mì] da-me : $a DUMU A-lá-hi[-im] ù KB hu-lu-qá-e a-na [B]u-ru-u$-ha-dim i$-pu-ru [i]-na pu-ùh-ri-im me-er-[e ...] °ú¿-$a-zi-iz [...],"When the colony sent Karwaya and P¥$u-k®n as envoys to Buru$haddum because of the blood-money for Ali-ahum’s son and the lost silver, I had the sons of ... stand up in the assembly ...",akkadian-translation.csv
1 BANE§ Ì.GI§ #á-ba-am 15 QA ri-i$-tám 1/3 ma-na 2 GÍN sà-am-tám me-at °sí¿-kà-$a-ru mì-ma a-ni-im a-na qá-tí-$u a-dí-in,"30 litres of sweet oil, 15 litres of first class oil, 22 shekels of carnelian, 100 sikkan$arru- stones – all this I gave him to dispose over.",akkadian-translation.csv
En-um-A-$ùr A-lá-°ha¿-am i$-al,Ennam-A$$ur questioned Ali-ahum.,akkadian-translation.csv
me-er-°ú¿ me-tim né-nu,We are inheritors.,akkadian-translation.csv
i$-tù-ma $a a-hi-°im¿ ù ib-ri-im lá ta-$a-me-ú ba-a-am a-%é-er 4 um-me-a-ni $a ki-ma a-bi-ni lu ni-li-ik-ma lu-$é-$í-ru-ni-a-tí-ma,"Since you will not listen to what brother and friend say, then come on, let us go to the 4 investors who represent our father, let them set us straight",akkadian-translation.csv
lu KB i-ba-áb-tí-a Lá-qé-ep im-hu-ur lu $a $é-ep E-wa-ru-mu-$a i-ri-ih lu 1 1/2 ma-/na KB ú 3 1/6 GÍN KÙ.GI $a i$-tí am-tí-a i-ba-$í-ú $í-ma-am ma-ah-°ra¿-am $a ba-lá-#í-a $a-ma-ma i$-tí E-wa-ri-mu-$a $é-bi4-lá,"Whether Lª-q®p has received silver from my outstanding claims or anything remains from Ewarimu$a’s transport, or the 1 ½ mina of silver and 3 1/6 shekels of gold that is with my maid – make first a profitable purchase for me and send it with Ewarimu$a.",akkadian-translation.csv
a-na hu-bu-ul §a-lim-A-/$ur $a i-na A-limki ha-bu-lu ma-ma-an KB i-na eq-lim °lá¿ i-lá-qé,"as for the debt that §alim-A$$ur owed in the City, noone could take any silver abroad.",akkadian-translation.csv
ma-ma-an $a °il5-qé-¿ú ú-ta-ar,Whoever took any would have to return it;,akkadian-translation.csv
°i¿-nu-mì : a-na-ku ù A-ba-ba [a-%]é-er Ì-lí-dan e-tí-qú-ni [i-na h]a-ra-nim lu a-dí u4-mì-im [a-nim n]i-is-hu-ru-ma : a-wa-sú [ni-i]b-tù-qú-ni ú i$-tù Ku-bu-ur-na-at a-dí Dur4-hu-mì-it ni-tù-ru-ni,"When I and Ababa travelled to ll‰-dan we were delayed on the journey until this very day, and we dropped his case; then we returned from Kuburnat to Durhumit",akkadian-translation.csv
ki-°ma¿ a-we-lu ma-du-tum lá-pu-tù-ni na-á$-pè-er-tám lá nu-$a-á$-me-ma ni-ip-nu-$u-ma : um-ma né-nu-ma,"Since many men were noted down, we have not let anyone hear the missive, but we confronted him and said:",akkadian-translation.csv
°um-ma ru-ba-¿ú-um-ma be-el a-wa-tim li-li-kam-ma lá ta-<ma->ha-ra,and the king said: ”Let the litigant come and do not confront (the assembly).”,akkadian-translation.csv
35 TÚG SIG5 wa-at-ru-tim i-na qé-°er¿-bi-im 3 ku-[ta-]nu $a i-na ku-nu-/ki $a Ì-lí-we-da-ku kà-an-ku-ni i-a-°tí¿-ma i-lu-ku §UNIGIN 6 me-at ú 38 TÚG ku-nu-ku-a e-zi-ib $a kà-%a-ri,"35 textiles of extra-fine quality, thereof 3 kutªnu-textiles that were sealed with Il‰-w®dªku’s seal, but which are reserved for me – in all 638 textiles under my seal, apart from those belonging to the harnessors;",akkadian-translation.csv
a-ha-ma 46 TÚG lu a-ba-ar-ni-/ú lu ku-ta-nu SIG5 wa-at-ru-°tum¿ lu kà-am-sú-tum lu ni-ib-ra-[ru],"further, 46 textiles, both Abarnian, kutªnu-textiles of extra-fine quality, kamsu-textiles and nibrªru-textiles.",akkadian-translation.csv
2 TÚG ku-ta-nu $a °§é-ep-I$tar¿ 3 ku-ta-nu $a A-$ùr-kà-$í-i[d] 3 ku-ta-nu $a §u-Nu-nu 2 ku-ta-nu $a A-ta-ta 3 ku-ta-nu $a Lu-lu 2 ku-ta-nu $a A-$ùr-SIPA §UNIGIN 17 TÚG ku-ta-nu $a kà-%a-ri-im,"2 kutªnu-textiles belonging to §®p-I$tar, 3 kutªnus belonging to A$$ur-kª$id, 3 kutªnus belonging to §u-N¥nu, 2 kutªnus belonging to Atata, 3 kutªnus belonging to Lulu, 2 kutªnus belonging to A$$ur-r®’‰ – in all 17 kutªnu-textiles belonging to a harnessor.",akkadian-translation.csv
°64¿ e-ma-ru ú-nu-sú-nu,64 donkeys and their harness;,akkadian-translation.csv
2 TÚG bu-ra-°ú¿ SIG5,"2 burª’u-textiles of good quality,",akkadian-translation.csv
ba-a-am URUDU $a Dur4-hu-mì-it bu-lá-tí lu? ni-al-qé-a-am-ma a-ma-lá dí-in A-limki i$-tí-kà a-na A-limki lu ni-lik-ma i-na bu-lá-tí $a a-bi-ni li-ma-am lu nu-#á-/ib-ma i-na $í-ma-tí-ni $a a-bi4-ni °$a¿ A-limki i$-tí a-hi-a ù a-h[a-tí-a] [x x x x x ] ra-bi-%ú-um x [...],"Come on, let us take the copper in Durhumit, the assets, and let us go with you to the City in accordance with the verdict of the City and let us satisfy the eponym with the assets of our father and let me discuss the testament of our father in the City with my brother and my sister ... the attorney ...",akkadian-translation.csv
ih-da-ma i-na [pá]-ni-im-ma pu-°ùh¿-ri-im [ta-e]-ra-ma : A-lam5 ki mu-ùh-ra-/ma,"and take care to react at the first assembly-meeting and confront the City,",akkadian-translation.csv
[a-na] ma-lá $a na-r[u-q]í-im ki-/ma [a-wa-t]um $a A-limki [da-na]-a-ni-/ma [#up-pu-um] GÁN-lam5 ú-ku-$a-ni [a-na A-l]imki °ta-e-¿ra-ma,"turn back to the City concerning the joint-stock capital since the orders of the City are strict, and the tablet abroad has been superseeded,",akkadian-translation.csv
[#up-p]á-am $a dí-in A-limki [le]-qé-a-nim-ma $a ki-ma $í-ma-at [§]a-lim-A-$ùr $a A-limki ra-bi-%a-/ni-ma #up-pu-um «°$a? §a-lim¿» $a §ál-ma-°A-$ùr¿ $a ba-áb né-bi-ri-$u a-wa-sú i[q-b]i4-°ú?-ma¿ #up-pu-um a-na °I-li-a DUMU E-lá-¿lí pá-aq-du-/ni #up-pu-um $u-ut °i-mu-tù-ni¿,"and get a tablet with a verdict of the City stating that since the will of §alim-A$$ur of the City lies around, the tablet of §alim-A$$ur in which he spoke his will when he passed away, and which was entrusted to Iliya son of Elªli, that this tablet will be invalid.",akkadian-translation.csv
#up-pá-°am¿ $a dí-in A-limki le-qé-a-nim-ma $a ki-ma #up-pu-um $a a-na °I¿-li-a pá-aq-du-ma i-mu-tù-/ni ù ma-ru §a-lim-A-ur a-na A-limki i$-tí MA§KIM i-lu-ku-ni-ni-ma a-na $í-ma-tí-$u-nu $a A-limki e-ta-ú-ni,Get a tablet with a verdict of the City stating that the tablet which was entrusted to Iliya is invalid and that the sons of §alim-A$$ur shall go to the City with the attorney and debate on the basis of their will (made) in the City.,akkadian-translation.csv
a-wa-tù-$u-nu $a §ál-ma-A-$ùr §u-Bé-lam ki-ma DAM I-sú-°SUDx¿ DUMU.MÍ I-sú-SUDx,"Their case concerning §alim-A$$ur – §u-B®lum for the wife of Issu-arik, the daughter of Issu-arik.",akkadian-translation.csv
4 GÚ AN.NA ù it-ra-sú ku-nu-ki $a A-limki 20 ku-ta-ni qá-dum 12 ku-ta-ni ma-#í-°ú-tim¿ $a li-wi-tim a-ha-ma 20 ku-ta-ni qá-tám $a e-kál-lúm a-na $í-mì-im il5-qé-ú a-na qá-tí §a-lim-A-$ùr #á-ah-ú §UNIGIN 40 ku-ta-ni ù 5 AN§E.HI.A %a-lá-me i-na lu-qú-tim $a $é-ep §u-Ku-bi-im i-li-kà-ni §a-lim-A-$ùr il5-qé,"4 talents of tin plus its extras, sealed in the City, 20 kutªnus including 12 kutªnus of low quality for wrapping, further, 20 kutªnus, the share that the palace took for pre-emption, have been transferred to §alim-A$$ur’s account – in all §alim-A$$ur has received 40 kutªnus and 5 black donkeys from the merchandise that arrived with §u-K¥bum’s transport.",akkadian-translation.csv
$í-°tí %ú¿-ba-tí-$u 45 ku-ta-nu qá-du-um %ú-ba-tí-$u SIG5 ku-nu-ku $a §u-Ku-bi-im É §a-lim-A-$ùr i-ba-$í-ú,"The rest of his textiles, 45 kutªnus including his textiles of good quality, are in §alim-A$$ur’s house under §u-K¥bum’s seal.",akkadian-translation.csv
[up]-pá-am lu ni-il5.qé-ma $u-ma °a¿-[b]u-kà Puzur2-A-$ur i-%é-er I-dí-a-bi4-im a-bi4-a i-$u-ú a-%é-er ku-nu-uk a-bi-a ù a-na-ku lá-[x],"Let us take the tablet and if your father Puzur-A$$ur had any claim on my father Iddin-abum, then on top of my father’s seal I too shall ...",akkadian-translation.csv
ba-a-nim [a-ma-lá] #up-pí-im $a A-limki [KB ma]-lá i-n[a li-bi-ku-nu] [x x x]-ma tí-°ni¿[...] KB $u-uq-lá-ma ku-un-kà-ma a-na A-limki al-kà lá tù-na-a-ni,"Come, in accordance with the tablet of the City pay the silver for which you were noted in the tablet, seal it and go to the City. Do not cheat me.",akkadian-translation.csv
um-ma A-lá-hu-um-ma ba-a-am °ma¿-lá a-bu-ni i-na li-bi-ni KB i-dí-ú-ni lu ni-i$-qú-ul-ma ú i$-té-e ra-bi-%í-im lá-li-kà,"Ali-ahum answered: ""Come, let us pay what silver our father set down as owed by us and then let me go with the attorney.""",akkadian-translation.csv
um-ma En-um-A-$ùr-ma a-na ra-bi-%í-im-ma a-na pu-tí-a-ma $a-lá-ni-ma ú lá-pu-ul-kà-ma ú a-pu-tí-a-ma °lá¿-li-ik,"Ennam-A$$ur answered the attorney: ""Question me right here, and then I shall answer you and I shall leave right now.""",akkadian-translation.csv
[a-na En-nam-]°A-$ùr¿ [ú A-la-]hi-im me-er-e [§a-l]im-A-$ùr,"to Ennam-A$$ur and Al-ahum, the sons of §alim-A$$ur",akkadian-translation.csv
AN.NA-kà $a I-ri-$u-um ù A-bu-$a-lim °ir¿-de8-ú-°ni-ni¿ [e-ri-q]á-tum [...] °a-¿na ma-lá [(...)] tí-ir-tí-kà a-n[a] Bu-ur-u$-ha-[dim] ú-$é-ru-bu-ma,"Your tin that Iri$um and Abu-$alim conducted here, .... wagons in accordance with your orders they will bring it into Buru$haddum",akkadian-translation.csv
°%ú¿-ha-ar-tim me-er-°a¿[-at-kà] KI ma-á$-kà-tí-a ú-$é-ra-a-ku-um ù lu-qú-at-kà ú-za-kà-a,"of the girl, your daughter I shall have conducted to you together with my deposits and then I shall clear your goods.",akkadian-translation.csv
40 GÚ URUDU SIG5 $a um-me-a-ni : §a-lim-A-$ur ta-pu-°lu¿-ni a-na ma-lá : na-á$-pè-er-tí-$u-nu i$-tù ITU.1.KAM hu-bu-ur li-mu-u[m] A-$ur-ma-lik DUMU A-lá-hi-im : URUDU al-[qé],"I have received the 40 talents of good copper about which you reached an agreement with §alim-A$$ur's investors, in accordance with their missive dated month Hubur, eponymy A$$ur-malik son of Ali-ahum.",akkadian-translation.csv
um-ma a-ta-ma a-ma-kam a-na °KB 1 GÍN¿ e-né-ki a-hi-e-i$ ra-°ki-is¿,“Your eyes are fixed together on every shekel of silver.,akkadian-translation.csv
°x-x¿-I$tar e °ú%¿-ri-ma e tù-ú%-a-am,Do not guard ...-I$tar lest she leaves to come here.”,akkadian-translation.csv
§À.BA 5/6 ma-na °ni¿-is-ha-at AN.NA-ki-$u a-na É kà-ri-im ni-dí-in,"Of that we paid 5/6 mina, the import duty for his tin to the office of the colony.",akkadian-translation.csv
4 GÚ AN.NA ù it-ra-sú ku-nu-ki $a A-limki 20 ku-ta-ni qá-dum 12 ku-ta-ni ma-#í-°ú-tim¿ $a li-wi-tim a-ha-ma 20 ku-ta-ni qá-tám $a e-kál-lúm a-na $í-mì-im il5-qé-ú a-na qá-tí §a-lim-A-$ùr #á-ah-ú,"4 talents of tin plus its extras, sealed in the City, 20 kutªnus including 12 kutªnus of low quality for wrapping, further, 20 kutªnus, the share that the palace took for pre-emption, have been transferred to §alim-A$$ur’s account",akkadian-translation.csv
1 ma-na KB ù 40 na-ru-uq ú-#ù-tù-um %í-ib-tám $a °MU¿.2.§È i-pá-ni a-wa-%a-i-[a] i-na li-bi4-ku-[nu] a-dí i$-tí §u-pu-na-ah-$u DUMU U$-ha-ta,"1 mina of silver and 40 sacks of grain, the interest for 2 years, I charged to you before my departure – with §uppun-ah$u son of U$hata",akkadian-translation.csv
a-ma-kam a-na °KB 1 GÍN¿ e-né-ki a-hi-e-i$ ra-°ki-is¿,Your eyes are fixed together on every shekel of silver.,akkadian-translation.csv
$a a-dí ik-ri-bu u$-té-ru?-bu-ni ú KB $a É A-limki u$-ta-bu-ú-ma : ma-ma-°an¿ i-na um-me-a-an §a-lim-A-$ur,"stating that until they bring in the votive offerings and the silver of the City Hall has been paid in full, noone among the investors of §alim-A$$ur may make demands.",akkadian-translation.csv
KI§IB §a-lim-A-$ùr DUMU I-¿[sú-SU]Dx a-na En-um-A-$ùr DUMU Ú-°zu¿-/a Ha-na-a I-dí-Ku-bi4-im °A-$ur¿-i-mì-tí DUMU Du-dí-ki [En-u]m-A-$ùr ù A-l[á-hi-i]m,"Sealed by §alim-A$$ur son of Issu-arik; to Ennam-A$$ur son of Uzuwa, Hannaya, Iddin-K¥bum, A$$ur-imitt‰ son of Dudiki, Ennam-A$$ur and Ali-ahum.",akkadian-translation.csv
2 me-at 7 ma-na URUDU $í-kam : $a i-%é-er I-tur4-DINGIR ù °E-¿lá-[li] DUMU me-er-e Puzur4-A-[na] §ál-ma-A-$ur i-$u-ú URUDU ki-ma §ál-ma-A-$[ur] [En-um-]A-$ur me-ra-[$u] [il5-qé],207 minas of $ikku-copper that It¥r-il‰ and Elªli sons of Puzur-Anna owe to §alim-A$$ur – on behalf of §alim-A$$ur his son Ennam-A$$ur has received the copper.,akkadian-translation.csv
[i-na u4-mì-im] $a [#u]p-°pì¿ t[a]-$a-me-ú [tí-]ib-a-nim-ma al-[kà]-/ni[m]-ma [É] a-bi4-ku-nu za-ki-a-ma,the very day you hear my letter you (plur.) must set out and come and clear your father’s house,akkadian-translation.csv
i$-tù a-°bu-kà¿ me-tù a-hu-kà : a-na °A-limki¿ #up-pá-am : ú-$é-°bi-lá¿-ma mì-ma ú-nu-tám : i-°na¿ É a-/bi-kà i-ba-$í-ú : i-na °qá?-¿[at],After your father died your brother sent a letter to the City and all the goods that were in your father's house you/she brought outside into your brother's hands.,akkadian-translation.csv
ù a-hu-[$u] °i¿-lu-ku-ni-[ma §]a-lim-A-$ùr a-na lu-qú-tim AN.NA °ú¿ TÚG.HI.A §a-lim-A-$ùr [ú-k]à-nu-ni,"§u-K¥bum and his brother will come and confirm §alim-A$$ur for the goods, the tin and textiles.",akkadian-translation.csv
i$-tù-ma $a a-hi-°im¿ ù ib-ri-im lá ta-$a-me-ú ba-a-am a-%é-er 4 um-me-a-ni $a ki-ma a-bi-ni lu ni-li-ik-ma lu-$é-$í-ru-ni-a-tí-ma tám-kà-ri : a-bi-ni lu nu-#á-ib-ma ù a-na A-li[m]ki : a-na %é-er a-ha-tí-ni gu5-ba-áb-tim lu ni-li-ik-ma : a-na ma-lá $í-ma-at : a-bi-ni $a A-limki : lu ni-iz-ku,"Since you will not listen to what brother and friend say, then come on, let us go to the 4 investors who represent our father, let them set us straight and let us please our father's customers - and then let us go to the City to our sister, the priestess, and let us clear ourselves in accordance with our father's will that is in the City.",akkadian-translation.csv
ù 50 na-ru-uq §E-um §À.BA mì-i$-lu-um °GIG¿ 7 5/6 ma-na 2 1/2 GÍN AN.N[A] qá-°sú¿ $a ILLAT-at A-$ur-ma-/lik ta-al-qé,"and you received 50 sacks of grain, half thereof wheat, (and) 7 5/6 minas 2 1/2 shekels of tin, his share of A$$ur-malik’s caravan.",akkadian-translation.csv
2 me-at 7 ma-na URUDU $í-kam : $a i-%é-er I-tur4-DINGIR ù °E-¿lá-[li] DUMU me-er-e Puzur4-A-[na] §ál-ma-A-$ur i-$u-ú,207 minas of $ikku-copper that It¥r-il‰ and Elªli sons of Puzur-Anna owe to §alim-A$$ur,akkadian-translation.csv
